TOKEN_ID,TOKEN_NAME,Color,Meka Type,Helmet,Eyes,Mask,Jaws,Arms,Chest,Colors,Weapon,Material,Legendary,NUM_TRAITS,RARITY_SCORE,Rank
3250,Meka #3250,31.301837672281778,18.286826213375086,9.691384950926937,31.60677284676047,11.587358276643991,38.82260208926876,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.36343236803216,8002
2446,Meka #2446,16.948673300165837,18.286826213375086,9.691384950926937,6.633703853955376,11.587358276643991,56.76228825326299,13.104308244646749,52.390362681020115,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.33917663051915,8003
4382,Meka #4382,34.703056027164685,18.286826213375086,9.691384950926937,63.49829139484312,17.329461636286563,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.22055348243128,8004
2415,Meka #2415,30.50761194029851,18.286826213375086,52.27647058823529,6.633703853955376,21.19792584910552,32.82495583748194,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.10894498387356,8005
2439,Meka #2439,42.4950103950104,18.286826213375086,17.357421875,31.60677284676047,25.955682539682538,10.183389796731767,14.735851777088891,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.0681482885384,8006
1905,Meka #1905,31.301837672281778,18.286826213375086,49.37222222222222,6.633703853955376,17.329461636286563,10.183389796731767,13.104308244646749,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.05730928338122,8007
8501,Meka #8501,30.50761194029851,18.286826213375086,9.691384950926937,17.70932247444117,25.955682539682538,38.82260208926876,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.04008052676815,8008
7907,Meka #7907,34.703056027164685,18.286826213375086,41.72300469483568,6.633703853955376,11.587358276643991,15.16215414286774,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,230.02210783418528,8009
7599,Meka #7599,34.703056027164685,18.286826213375086,25.464183381088827,17.70932247444117,21.19792584910552,24.529101164046565,26.28275684711328,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.96546364234936,8010
6869,Meka #6869,23.990727699530517,18.286826213375086,39.323008849557525,6.633703853955376,30.981583933308073,15.16215414286774,40.13371293932848,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.78886008869787,8011
567,Meka #567,30.50761194029851,18.286826213375086,9.691384950926937,31.60677284676047,25.955682539682538,10.183389796731767,13.104308244646749,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.69668540554287,8012
643,Meka #643,42.4950103950104,18.286826213375086,25.464183381088827,46.67755195250057,11.587358276643991,15.16215414286774,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.68607859535055,8013
3399,Meka #3399,33.78528925619835,18.286826213375086,20.289954337899545,6.633703853955376,36.96220614828209,38.82260208926876,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.67718182964018,8014
517,Meka #517,27.923633879781423,18.286826213375086,25.464183381088827,6.633703853955376,36.96220614828209,32.82495583748194,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.6554086178531,8015
4968,Meka #4968,24.715961305925028,18.286826213375086,9.691384950926937,17.70932247444117,36.96220614828209,10.183389796731767,14.735851777088891,52.390362681020115,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.60957620431316,8016
4817,Meka #4817,30.50761194029851,18.286826213375086,9.691384950926937,6.633703853955376,52.376937860345926,10.183389796731767,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.60585924097632,8017
2167,Meka #2167,34.703056027164685,18.286826213375086,9.691384950926937,6.633703853955376,43.09984185556141,15.16215414286774,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.50297166919393,8018
3029,Meka #3029,31.301837672281778,18.286826213375086,67.32575757575758,6.633703853955376,11.587358276643991,10.183389796731767,14.735851777088891,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.50191801072373,8019
3656,Meka #3656,33.78528925619835,18.286826213375086,9.691384950926937,63.49829139484312,17.329461636286563,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.30278671146493,8020
2429,Meka #2429,23.990727699530517,18.286826213375086,20.289954337899545,6.633703853955376,11.587358276643991,24.529101164046565,40.13371293932848,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.29694412866124,8021
508,Meka #508,30.50761194029851,18.286826213375086,52.27647058823529,6.633703853955376,17.329461636286563,15.16215414286774,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.26287869379374,8022
7886,Meka #7886,42.4950103950104,18.286826213375086,49.37222222222222,17.70932247444117,21.19792584910552,10.183389796731767,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.25769118475014,8023
1717,Meka #1717,53.6485564304462,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,24.529101164046565,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.21637963833123,8024
8317,Meka #8317,16.948673300165837,18.286826213375086,9.691384950926937,31.60677284676047,11.587358276643991,38.82260208926876,26.28275684711328,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.1887165983828,8025
4158,Meka #4158,16.948673300165837,18.286826213375086,9.691384950926937,6.633703853955376,17.329461636286563,56.76228825326299,13.104308244646749,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.11735532574033,8026
7983,Meka #7983,33.78528925619835,18.286826213375086,17.357421875,6.633703853955376,17.329461636286563,15.16215414286774,14.735851777088891,10.342871600253005,65.0337257397391,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,229.04880204117262,8027
5946,Meka #5946,86.2451476793249,18.286826213375086,20.289954337899545,6.633703853955376,17.329461636286563,10.183389796731767,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.9814777514372,8028
937,Meka #937,16.948673300165837,18.286826213375086,17.357421875,31.60677284676047,21.19792584910552,32.82495583748194,14.735851777088891,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.92076977310617,8029
3145,Meka #3145,16.948673300165837,18.286826213375086,9.691384950926937,6.633703853955376,43.09984185556141,24.529101164046565,40.13371293932848,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.77043712224895,8030
3391,Meka #3391,16.948673300165837,18.286826213375086,39.323008849557525,31.60677284676047,11.587358276643991,10.183389796731767,45.54389483065954,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.75706657066925,8031
997,Meka #997,27.923633879781423,18.286826213375086,39.323008849557525,6.633703853955376,30.981583933308073,10.183389796731767,40.13371293932848,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.74300192281282,8032
5695,Meka #5695,24.715961305925028,18.286826213375086,39.323008849557525,17.70932247444117,36.96220614828209,10.183389796731767,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.74061409220104,8033
1123,Meka #1123,16.948673300165837,18.286826213375086,9.691384950926937,6.633703853955376,69.94046193327631,38.82260208926876,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.70510304239014,8034
4289,Meka #4289,16.948673300165837,18.286826213375086,60.0472972972973,17.70932247444117,17.329461636286563,10.183389796731767,26.28275684711328,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.58001925142523,8035
6173,Meka #6173,16.948673300165837,18.286826213375086,49.37222222222222,6.633703853955376,17.329461636286563,24.529101164046565,40.13371293932848,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.5108437861552,8036
8305,Meka #8305,34.703056027164685,18.286826213375086,17.357421875,6.633703853955376,17.329461636286563,24.529101164046565,40.13371293932848,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.42047655404605,8037
6257,Meka #6257,24.715961305925028,18.286826213375086,20.289954337899545,31.60677284676047,11.587358276643991,32.82495583748194,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.37847913686122,8038
3440,Meka #3440,27.923633879781423,18.286826213375086,20.289954337899545,63.49829139484312,11.587358276643991,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.29759736237804,8039
626,Meka #626,16.948673300165837,18.286826213375086,25.464183381088827,31.60677284676047,17.329461636286563,15.16215414286774,13.104308244646749,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.26308863831207,8040
2472,Meka #2472,33.78528925619835,18.286826213375086,9.691384950926937,6.633703853955376,30.981583933308073,10.183389796731767,14.735851777088891,52.390362681020115,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.13781254836582,8041
8441,Meka #8441,30.50761194029851,18.286826213375086,9.691384950926937,6.633703853955376,17.329461636286563,15.16215414286774,40.13371293932848,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.1055645501595,8042
2426,Meka #2426,27.923633879781423,18.286826213375086,52.27647058823529,17.70932247444117,17.329461636286563,24.529101164046565,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.0678101900301,8043
1155,Meka #1155,30.50761194029851,18.286826213375086,9.691384950926937,6.633703853955376,53.57824377457405,32.82495583748194,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,228.050870033715,8044
317,Meka #317,27.923633879781423,18.286826213375086,52.27647058823529,6.633703853955376,30.981583933308073,15.16215414286774,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.79251607462612,8045
2042,Meka #2042,27.923633879781423,18.286826213375086,35.126482213438734,6.633703853955376,30.981583933308073,38.82260208926876,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.78782641699144,8046
4914,Meka #4914,23.990727699530517,18.286826213375086,9.691384950926937,31.60677284676047,36.96220614828209,10.183389796731767,13.104308244646749,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.67117554413528,8047
2450,Meka #2450,33.78528925619835,18.286826213375086,20.289954337899545,17.70932247444117,52.376937860345926,10.183389796731767,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.5283198696528,8048
8442,Meka #8442,33.78528925619835,18.286826213375086,17.357421875,17.70932247444117,53.57824377457405,10.183389796731767,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.42863685342354,8049
6437,Meka #6437,16.948673300165837,18.286826213375086,9.691384950926937,6.633703853955376,21.19792584910552,24.529101164046565,26.28275684711328,52.390362681020115,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.4101549454699,8050
3766,Meka #3766,42.4950103950104,18.286826213375086,9.691384950926937,6.633703853955376,43.09984185556141,10.183389796731767,13.104308244646749,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.3400249540894,8051
8038,Meka #8038,24.715961305925028,18.286826213375086,66.81954887218045,6.633703853955376,11.587358276643991,10.183389796731767,13.104308244646749,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.2934386375869,8052
6245,Meka #6245,16.948673300165837,18.286826213375086,20.289954337899545,6.633703853955376,21.19792584910552,38.82260208926876,14.735851777088891,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.27624629397982,8053
2377,Meka #2377,16.948673300165837,18.286826213375086,60.0472972972973,6.633703853955376,30.981583933308073,10.183389796731767,14.735851777088891,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.26451901681162,8054
7689,Meka #7689,34.703056027164685,18.286826213375086,35.126482213438734,6.633703853955376,11.587358276643991,32.82495583748194,26.28275684711328,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.2374309551873,8055
5294,Meka #5294,31.301837672281778,18.286826213375086,9.691384950926937,17.70932247444117,43.09984185556141,10.183389796731767,13.104308244646749,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.22247085184657,8056
1663,Meka #1663,23.990727699530517,18.286826213375086,25.464183381088827,6.633703853955376,25.955682539682538,56.76228825326299,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.10640617475931,8057
4896,Meka #4896,16.948673300165837,18.286826213375086,25.464183381088827,31.60677284676047,43.09984185556141,15.16215414286774,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.09659520292246,8058
6414,Meka #6414,24.715961305925028,18.286826213375086,9.691384950926937,17.70932247444117,17.329461636286563,56.76228825326299,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,227.0467459237538,8059
224,Meka #224,59.075433526011565,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,10.183389796731767,26.28275684711328,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.9608447398092,8060
5924,Meka #5924,27.923633879781423,18.286826213375086,25.464183381088827,17.70932247444117,52.376937860345926,15.16215414286774,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.93605218576414,8061
2779,Meka #2779,42.4950103950104,18.286826213375086,49.37222222222222,6.633703853955376,17.329461636286563,10.183389796731767,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.85211520711744,8062
2250,Meka #2250,33.78528925619835,18.286826213375086,52.27647058823529,17.70932247444117,21.19792584910552,15.16215414286774,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.79943922564496,8063
3989,Meka #3989,34.703056027164685,18.286826213375086,17.357421875,17.70932247444117,21.19792584910552,10.183389796731767,45.54389483065954,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.77412875249195,8064
6986,Meka #6986,24.715961305925028,18.286826213375086,9.691384950926937,6.633703853955376,21.19792584910552,38.82260208926876,45.54389483065954,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.68459077923046,8065
4516,Meka #4516,42.4950103950104,18.286826213375086,52.27647058823529,17.70932247444117,17.329461636286563,10.183389796731767,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.6619318055021,8066
5077,Meka #5077,42.4950103950104,18.286826213375086,25.464183381088827,6.633703853955376,53.57824377457405,10.183389796731767,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.6543516485995,8067
653,Meka #653,24.715961305925028,18.286826213375086,20.289954337899545,6.633703853955376,17.329461636286563,56.76228825326299,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.56969669024062,8068
352,Meka #352,34.703056027164685,18.286826213375086,9.691384950926937,6.633703853955376,11.587358276643991,15.16215414286774,40.13371293932848,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.5589052773831,8069
1734,Meka #1734,53.6485564304462,18.286826213375086,9.691384950926937,6.633703853955376,30.981583933308073,38.82260208926876,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.44610817270225,8070
6585,Meka #6585,30.50761194029851,18.286826213375086,9.691384950926937,6.633703853955376,53.57824377457405,32.82495583748194,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.41932650127285,8071
8,Meka #8,24.715961305925028,18.286826213375086,25.464183381088827,6.633703853955376,30.981583933308073,24.529101164046565,26.28275684711328,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.34130954370153,8072
1015,Meka #1015,23.990727699530517,18.286826213375086,39.323008849557525,6.633703853955376,30.981583933308073,24.529101164046565,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.2964528033092,8073
2440,Meka #2440,23.990727699530517,18.286826213375086,9.691384950926937,6.633703853955376,69.94046193327631,15.16215414286774,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.25675988346796,8074
7424,Meka #7424,24.715961305925028,18.286826213375086,25.464183381088827,6.633703853955376,11.587358276643991,24.529101164046565,45.54389483065954,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.2082218705837,8075
1067,Meka #1067,30.50761194029851,18.286826213375086,25.464183381088827,6.633703853955376,52.376937860345926,24.529101164046565,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.1798151145321,8076
3322,Meka #3322,53.6485564304462,18.286826213375086,9.691384950926937,17.70932247444117,11.587358276643991,24.529101164046565,14.735851777088891,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.15074336109726,8077
4298,Meka #4298,27.923633879781423,18.286826213375086,52.27647058823529,17.70932247444117,11.587358276643991,10.183389796731767,26.28275684711328,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.04204976233623,8078
8288,Meka #8288,27.923633879781423,18.286826213375086,35.126482213438734,6.633703853955376,11.587358276643991,24.529101164046565,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,226.01311022658388,8079
684,Meka #684,16.948673300165837,18.286826213375086,35.126482213438734,6.633703853955376,25.955682539682538,38.82260208926876,14.735851777088891,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.9570148318645,8080
5266,Meka #5266,23.990727699530517,18.286826213375086,20.289954337899545,6.633703853955376,43.09984185556141,10.183389796731767,13.104308244646749,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.94946087482126,8081
581,Meka #581,16.948673300165837,18.286826213375086,66.81954887218045,17.70932247444117,11.587358276643991,24.529101164046565,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.89382453471703,8082
5059,Meka #5059,33.78528925619835,18.286826213375086,9.691384950926937,17.70932247444117,36.96220614828209,32.82495583748194,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.7881283438087,8083
1169,Meka #1169,42.4950103950104,18.286826213375086,9.691384950926937,31.60677284676047,11.587358276643991,10.183389796731767,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.77674710479135,8084
2864,Meka #2864,24.715961305925028,18.286826213375086,9.691384950926937,17.70932247444117,21.19792584910552,10.183389796731767,40.13371293932848,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.76408317371568,8085
2444,Meka #2444,53.6485564304462,18.286826213375086,9.691384950926937,31.60677284676047,11.587358276643991,10.183389796731767,14.735851777088891,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.70248236610175,8086
3270,Meka #3270,24.715961305925028,18.286826213375086,52.27647058823529,6.633703853955376,11.587358276643991,15.16215414286774,13.104308244646749,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.61234226953096,8087
3874,Meka #3874,42.4950103950104,18.286826213375086,9.691384950926937,6.633703853955376,69.94046193327631,10.183389796731767,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.61222784469768,8088
8352,Meka #8352,16.948673300165837,18.286826213375086,9.691384950926937,83.90845648604268,11.587358276643991,15.16215414286774,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.59784760388624,8089
3337,Meka #3337,27.923633879781423,18.286826213375086,20.289954337899545,6.633703853955376,21.19792584910552,15.16215414286774,40.13371293932848,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.5902532904416,8090
7604,Meka #7604,27.923633879781423,18.286826213375086,9.691384950926937,63.49829139484312,25.955682539682538,10.183389796731767,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.55220300920485,8091
4269,Meka #4269,42.4950103950104,18.286826213375086,9.691384950926937,31.60677284676047,17.329461636286563,24.529101164046565,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.49845651029437,8092
321,Meka #321,24.715961305925028,18.286826213375086,9.691384950926937,6.633703853955376,52.376937860345926,38.82260208926876,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.42401620445807,8093
4044,Meka #4044,23.990727699530517,18.286826213375086,9.691384950926937,6.633703853955376,52.376937860345926,32.82495583748194,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.36443571950412,8094
2890,Meka #2890,16.948673300165837,42.851362683438154,11.693421052631578,11.545143889971476,14.038530219780219,33.17121064589419,25.916191200710024,24.265566569715677,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.3643704188292,8095
4229,Meka #4229,33.78528925619835,18.286826213375086,20.289954337899545,6.633703853955376,43.09984185556141,15.16215414286774,26.28275684711328,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.332818192985,8096
4970,Meka #4970,23.990727699530517,18.286826213375086,9.691384950926937,17.70932247444117,17.329461636286563,56.76228825326299,26.28275684711328,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.32991053171162,8097
3202,Meka #3202,16.948673300165837,18.286826213375086,9.691384950926937,46.67755195250057,25.955682539682538,32.82495583748194,13.104308244646749,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.28167472479387,8098
8798,Meka #8798,24.715961305925028,18.286826213375086,35.126482213438734,17.70932247444117,17.329461636286563,10.183389796731767,40.13371293932848,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.27744826554104,8099
29,Meka #29,30.50761194029851,18.286826213375086,20.289954337899545,6.633703853955376,11.587358276643991,32.82495583748194,14.735851777088891,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.22697110986417,8100
6483,Meka #6483,33.78528925619835,18.286826213375086,35.126482213438734,6.633703853955376,11.587358276643991,10.183389796731767,40.13371293932848,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.18395539456105,8101
1702,Meka #1702,30.50761194029851,18.286826213375086,52.27647058823529,17.70932247444117,21.19792584910552,15.16215414286774,14.735851777088891,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.15330544218727,8102
151,Meka #151,42.4950103950104,18.286826213375086,9.691384950926937,6.633703853955376,21.19792584910552,10.183389796731767,26.28275684711328,38.9112887873596,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.1317067793392,8103
4586,Meka #4586,34.703056027164685,18.286826213375086,25.464183381088827,31.60677284676047,17.329461636286563,15.16215414286774,13.104308244646749,24.51292198836721,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.1039553370794,8104
6725,Meka #6725,24.715961305925028,18.286826213375086,35.126482213438734,6.633703853955376,30.981583933308073,32.82495583748194,14.735851777088891,10.342871600253005,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,225.09765682058736,8105
2421,Meka #2421,42.4950103950104,18.286826213375086,20.289954337899545,6.633703853955376,53.57824377457405,15.16215414286774,13.104308244646749,10.342871600253005,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.827343419104,8106
7808,Meka #7808,30.50761194029851,18.286826213375086,9.691384950926937,31.60677284676047,25.955682539682538,10.183389796731767,14.735851777088891,38.9112887873596,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.81307970874587,8107
1250,Meka #1250,30.50761194029851,18.286826213375086,9.691384950926937,17.70932247444117,17.329461636286563,15.16215414286774,40.13371293932848,24.51292198836721,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.7828163716529,8108
3949,Meka #3949,24.715961305925028,18.286826213375086,20.289954337899545,17.70932247444117,11.587358276643991,15.16215414286774,13.104308244646749,52.390362681020115,21.06792413935271,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.69566776258063,8109
7293,Meka #7293,16.948673300165837,18.286826213375086,17.357421875,6.633703853955376,17.329461636286563,24.529101164046565,26.28275684711328,52.390362681020115,14.552774910113559,1.9992370854708796,3.7446368049830543,9.204142744568276,15.433479311386288,224.69257842748488,8110
